32137	Superchrls	11/11/2019 9:05:58 AM	251894 251879 253293 253431 253298	256471-0 916644-0 739099-0 665315-0 703811-0 116663-0 725483-0 753913-0 768937-1 232167-0 754519-0 241262-0 520087-0 839604-0 191140-0 257801-0 272835-0 970484-0 492159-0 698172-0 250417-0
27314	Ravinlooney	11/11/2019 9:05:58 AM	243482 243404	247003-0 804072-0 385557-0 780802-0 536488-0 152548-0 793958-0 669571-0 816774-0 915207-0 267688-0 913658-0 363403-0 655707-0 369956-0 300587-0 802764-0 220137-0 923463-0 283136-0 234033-1
34977	Vertu7	11/11/2019 9:05:58 AM	239411	239421-1 722987-0 367320-0 571911-0 177134-0 392417-0 597995-0 858075-0 570637-0 954687-0 570061-0 246502-0 159301-0 803164-0 546384-0 885883-0 106466-0 307496-0 361245-0 838505-0 923056-0
9083	Django044	11/11/2019 9:05:58 AM	231021 231534 231535	249899-0 450359-0 534052-0 762251-0 655902-0 540801-0 495013-0 436477-0 371282-0 189590-0 694734-0 964760-0 618907-0 614142-0 666448-0 780189-0 841186-0 384101-0 350427-0 617636-1 928665-0
32064	Summercoup	11/11/2019 9:05:58 AM	225739 252263	253733-0 536653-0 402768-0 539551-0 290079-0 123337-0 102182-0 947667-0 498654-0 826955-0 588374-0 946631-0 925001-0 872592-0 687108-1 940575-0 543514-0 810708-0 415828-0 475615-0 416561-0
25632	Peida	11/11/2019 9:05:58 AM	243430 248781 251823	251830-0 760747-0 577148-0 980348-0 566136-1 736860-0 558356-0 406610-0 354984-0 194494-0 292873-0 622669-0 819132-0 387458-0 186482-0 407589-0 992842-0 141697-0 484510-0 693156-0 940474-0
25606	Pedromachado	11/11/2019 9:05:58 AM	245967 245966 245968 251849 255566	255629-0 347637-1 137598-0 873336-0 266240-0 656847-0 720757-0 243231-0 800260-0 323996-0 719366-0 737471-0 930037-0 564916-0 258819-0 392954-0 988574-0 214061-0 334898-0 962931-0 575334-0
9616	Drdextro	11/11/2019 9:05:58 AM	253786 259063	259064-0 396065-0 323171-0 348161-0 212619-1 501430-0 958797-0 616624-0 580107-0 227679-0 153120-0 186388-0 760056-0 348840-0 241341-0 673096-0 141771-0 656679-0 467887-0 513878-0 275280-0
30287	Shuaib321	11/11/2019 9:05:58 AM	247006 246014	248770-0 581653-0 639321-0 114665-0 762919-0 850950-0 472142-0 402389-0 676592-0 416840-0 599998-0 221022-0 909397-0 161888-0 445218-1 734092-0 927004-0 382501-0 501706-0 979582-0 642853-0
16650	Joseda1980	11/11/2019 9:05:58 AM	253341	253305-0 781420-0 696398-0 165000-0 374745-1 498667-0 460385-0 512875-0 199475-0 743665-0 600421-0 736131-0 837936-0 210162-0 725929-0 786304-0 957420-0 129703-0 961100-0 186312-0 964782-0
10212	Ekelchen	11/11/2019 9:05:58 AM	225874 231344	231351-0 806466-0 535209-0 556875-0 600899-0 679018-0 808781-0 178551-0 175370-0 959500-1 421176-0 761816-0 946427-0 945392-0 621631-0 921738-0 371681-0 193002-0 866429-0 192781-0 547241-0
30095	Shazier	11/11/2019 9:05:58 AM	229388 229491	229497-0 105431-0 717944-0 550651-0 773402-0 804908-0 404865-0 240036-0 194787-0 289808-0 678066-0 263168-1 958410-0 361443-0 207705-0 204027-0 284831-0 304718-0 544352-0 889762-0 539539-0
16780	Jplatt1	11/11/2019 9:05:58 AM	249851	249852-0 840790-0 318417-0 705888-0 745280-0 157492-0 643722-0 636468-0 527518-0 547098-0 704607-0 114973-0 172626-0 388595-0 579742-1 935267-0 871539-0 257659-0 650130-0 426262-0 138548-0
26187	Pjsmum	11/11/2019 9:05:58 AM	249852 249885 250199 247839 251914 247845 247852 247972 250231 247979 250060 247900 248417 252646 253041 250749 252006 253034 252698 250827 252699 252665 252447 252623	252616-0 843879-0 463072-0 610081-0 428585-0 292353-0 290108-0 152218-0 234770-0 761994-0 310641-0 296300-0 128638-1 358855-0 126999-0 422469-0 561081-0 613866-0 613931-0 902225-0 312701-0
5226	Bsunisol	11/11/2019 9:05:58 AM	249801 249895	250891-0 444798-0 230835-0 655894-0 173317-0 563781-0 366981-0 885051-0 382854-0 748940-0 894604-0 835384-0 619363-0 310976-0 371380-0 160964-0 314499-0 942065-1 938584-0 979085-0 450495-0
1408	Akigbe1	11/11/2019 9:05:58 AM	239516	239401-0 379427-0 736742-0 651392-0 185413-0 326711-0 859477-0 654901-0 208239-0 210496-0 524887-0 525142-1 918462-0 999819-0 320054-0 897582-0 383548-0 616453-0 970492-0 438758-0 173601-0
19557	Lionhart7569	11/11/2019 9:05:58 AM	250942 253868 253738 253873 253793	253806-0 380099-0 757298-0 535267-0 643559-0 126220-0 916676-0 808914-0 512726-0 461788-0 469103-0 281599-0 609574-0 531162-0 148539-0 246855-0 152745-1 868676-0 749837-0 469118-0 661020-0
18438	Kostik333	11/11/2019 9:05:58 AM	231461 231462 231533 231535 232645 233983 233370	237498-0 165396-0 889646-0 552882-0 657424-0 641251-0 923024-0 639297-0 973156-0 208183-0 573407-1 316911-0 723748-0 337680-0 252213-0 606381-0 785577-0 259719-0 515066-0 631842-0 275997-0
76	+491739487XXX	11/11/2019 9:05:58 AM	226719	229471-0 674597-0 382159-0 551471-0 689202-0 243653-1 544857-0 341489-0 779803-0 140694-0 878218-0 720288-0 215595-0 517678-0 556489-0 301644-0 917362-0 315834-0 490119-0 353379-0 563069-0
34271	Triplev	11/11/2019 9:05:58 AM	253361	253136-0 641099-0 106661-0 284152-0 276242-0 829363-0 669837-0 150515-0 190066-0 556301-0 451845-0 375969-0 561443-0 652433-0 142421-0 645437-1 385821-0 825926-0 234648-0 376353-0 885875-0
4409	Blaubaer99	11/11/2019 9:05:58 AM	245703 248173	245898-0 848516-0 447229-0 831575-0 507706-0 713466-0 105863-0 937842-0 592047-0 131292-0 131416-1 717147-0 418238-0 366307-0 300232-0 765257-0 749907-0 925537-0 151421-0 797407-0 473845-0
14003	Hinsonnn	11/11/2019 9:05:58 AM	226149 225850 225564 226077	226084-0 917717-0 728375-0 781665-0 647401-0 243166-0 529745-1 498401-0 522175-0 858964-0 454253-0 626576-0 215799-0 880977-0 889711-0 982184-0 795780-0 396557-0 538529-0 211672-0 362858-0
6891	Cliopaul	11/11/2019 9:05:58 AM	229183 229176 229174	229208-0 515556-0 419675-0 100417-1 621124-0 743273-0 789135-0 321552-0 360796-0 569522-0 259166-0 249479-0 604600-0 214384-0 283318-0 861662-0 357504-0 730994-0 514658-0 613649-0 214453-0
23102	Mrgreg777	11/11/2019 9:05:58 AM	246796 246022	247113-0 185182-0 638018-0 484916-0 544014-0 600401-0 318178-0 447397-0 155034-0 545220-0 520393-0 579199-1 423409-0 478249-0 911325-0 894105-0 790513-0 543963-0 958713-0 850538-0 625603-0
29860	Seriousbb	11/11/2019 9:05:58 AM	225566 225458 226054 225430	226078-0 840996-0 858378-0 443764-0 593332-0 258714-0 682301-1 210062-0 365644-0 568047-0 606819-0 676550-0 453608-0 751525-0 595768-0 915866-0 418399-0 541198-0 626816-0 808553-0 215737-0
3729	Benny79blue	11/11/2019 9:05:58 AM	253465 253355	253357-0 832728-0 489489-0 758098-0 566058-0 874412-0 485509-0 347617-0 228825-0 280888-0 576780-0 402555-0 288535-1 504910-0 720696-0 290541-0 937684-0 368741-0 138272-0 346742-0 647467-0
10806	Evertonjoe75	11/11/2019 9:05:58 AM	225131 226013 225562	225602-0 824064-0 720851-0 291995-0 737412-0 804155-0 106179-0 437690-0 719964-0 123153-0 320466-0 472674-0 847172-0 778724-0 575328-0 982613-1 170825-0 210972-0 102459-0 995612-0 157459-0
11143	Fewkes25	11/11/2019 9:05:58 AM	229592	229060-0 759379-0 610740-0 762855-0 341435-0 577682-0 993148-1 434958-0 334970-0 533548-0 439152-0 998630-0 547276-0 671110-0 405324-0 978293-0 405285-0 199414-0 808772-0 236568-0 990219-0
16024	Jianjun	11/11/2019 9:05:58 AM	250712 251879 250830	250831-0 861493-0 954817-0 363452-0 348488-0 252102-0 703935-0 330802-0 536259-0 641195-0 387730-0 162711-0 391284-0 292063-0 732955-0 324030-0 930458-0 956591-0 579819-0 118817-0 207944-1
11482	Fordalex	11/11/2019 9:05:58 AM	231326	231333-1 221121-0 611988-0 373508-0 326526-0 925249-0 276449-0 354349-0 973994-0 387660-0 353299-0 303343-0 120570-0 492890-0 152088-0 382731-0 394749-0 380537-0 402731-0 466906-0 188587-0
29347	Schakal29	11/11/2019 9:05:58 AM	255483	255455-0 290312-0 350020-1 805623-0 602442-0 773822-0 283356-0 584091-0 498584-0 451303-0 580580-0 193213-0 752265-0 267438-0 898310-0 810978-0 950185-0 529072-0 486094-0 486618-0 701462-0
1004	Absolutdani	11/11/2019 9:05:58 AM	226063 227660 225722	226073-0 288157-0 160217-0 218813-0 978348-0 386726-0 948469-0 702166-0 676518-0 304725-0 501377-0 596461-0 783507-0 266678-1 669924-0 766127-0 277533-0 408715-0 670597-0 771245-0 830743-0
35978	Worzelbeast	11/11/2019 9:05:58 AM	227293 226069 226070 226076 225752 226101 225802 226102 226167	226112-1 668027-0 825208-0 211150-0 791088-0 155577-0 304338-0 758772-0 695573-0 709842-0 859276-0 428850-0 101463-0 550284-0 556802-0 159024-0 367767-0 707221-0 844148-0 178451-0 567589-0
35656	Whitelam	11/11/2019 9:05:58 AM	231032 231245 230985 231252 233943 237767 237592 237208	237745-0 172268-0 756215-0 388205-0 622662-0 876912-0 781548-0 451838-0 822129-0 354019-0 669993-0 256557-0 902719-1 346754-0 813962-0 725036-0 649693-0 176737-0 298556-0 574159-0 559758-0
30516	Siram78	11/11/2019 9:05:58 AM	226066	226013-0 471915-1 989824-0 716795-0 703980-0 597041-0 458346-0 915910-0 109940-0 882066-0 741670-0 621571-0 844762-0 936738-0 557971-0 756068-0 194162-0 327523-0 247856-0 597728-0 433419-0
29979	Shah60	11/11/2019 9:05:58 AM	237058	236097-0 643230-0 625324-0 540157-0 867365-0 662020-0 965075-0 480399-0 543551-1 548992-0 262420-0 100880-0 975164-0 979644-0 169279-0 788752-0 808262-0 559304-0 539761-0 107216-0 421877-0
23445	Mxdriver	11/11/2019 9:05:58 AM	252396 253366 250834 256593 256896	259059-0 654211-0 646013-0 429377-0 366106-0 664459-0 884104-1 260798-0 523480-0 924630-0 233426-0 941824-0 845688-0 546450-0 898073-0 927021-0 872760-0 309938-0 399990-0 707464-0 164077-0
12274	Germ07	11/11/2019 9:05:58 AM	225911 229354	247127-0 881309-0 598286-0 916107-0 798037-0 141139-0 244552-0 216554-0 459825-0 726792-0 171074-0 564973-0 155167-0 246563-1 433721-0 944733-0 766487-0 842456-0 707000-0 176142-0 160618-0
8324	Dburg	11/11/2019 9:05:58 AM	225693	226102-0 451212-0 580893-0 158128-0 488140-0 328364-0 189695-0 184516-0 826324-0 336910-1 620153-0 739402-0 848021-0 920166-0 447307-0 580470-0 264142-0 372798-0 769277-0 317785-0 991998-0
10139	Eggel76	11/11/2019 9:05:58 AM	252232 252258 252263 255972	255538-0 288673-0 612579-0 890552-0 327790-0 332018-0 896113-0 817771-1 151993-0 171972-0 338507-0 945631-0 615561-0 413581-0 588596-0 628952-0 263548-0 796239-0 867892-0 936955-0 979052-0
26873	Qtheepie	11/11/2019 9:05:58 AM	250144 249803 248767 248810 251835 248760	248759-0 387544-0 488183-0 223879-0 483607-1 591513-0 504057-0 754938-0 805709-0 655350-0 159564-0 947096-0 596215-0 529991-0 359672-0 323717-0 206393-0 295736-0 723204-0 960242-0 977098-0
33659	Tkfish	11/11/2019 9:05:58 AM	250829 250919 253870 253735 253882	253794-0 392827-0 126054-0 349225-0 730847-0 507321-0 832154-0 552240-0 671368-0 388529-0 118920-0 247389-0 100055-0 819790-0 275974-0 954560-1 193815-0 153066-0 745166-0 711226-0 205238-0
27383	Rcbmlap	11/11/2019 9:05:58 AM	226102	231519-0 409581-0 829169-1 512710-0 887285-0 239222-0 126472-0 847283-0 753578-0 397878-0 648141-0 717315-0 940587-0 468068-0 298204-0 694646-0 128250-0 170097-0 371236-0 962694-0 756354-0
20407	Madalton	11/11/2019 9:05:58 AM	244811 243036	244454-0 471416-0 124001-0 773144-1 642966-0 154199-0 542145-0 899151-0 264934-0 994207-0 130579-0 835554-0 342331-0 210998-0 340895-0 468669-0 810737-0 685788-0 289115-0 799042-0 407962-0
21269	Mathias6	11/11/2019 9:05:58 AM	256602	256608-0 461271-0 831671-0 246309-0 259425-0 481903-0 338827-0 185476-0 340259-0 808518-0 938940-0 159155-0 134730-0 821803-0 911842-0 623539-1 629628-0 951312-0 401136-0 203490-0 944157-0
15804	Jenbren	11/11/2019 9:05:58 AM	247018	247030-0 804899-0 904867-0 749300-0 923807-0 772696-0 137266-0 795911-0 447307-0 533481-0 242666-0 464552-0 676698-0 769696-0 950044-0 789492-0 644918-0 899592-1 293437-0 478958-0 194229-0
28033	Rlewis810	11/11/2019 9:05:58 AM	240896	239537-0 273323-0 578899-0 986714-0 437813-0 647835-0 351957-0 348734-0 709574-0 364701-0 114545-0 999470-0 539334-1 179518-0 933563-0 758075-0 451109-0 328956-0 925366-0 328322-0 333328-0
19020	Laurah4ever	11/11/2019 9:05:58 AM	243254	243416-0 808700-1 301244-0 807698-0 619164-0 806399-0 699403-0 818734-0 671353-0 704303-0 828710-0 374655-0 286674-0 323345-0 735838-0 943133-0 874934-0 473251-0 673984-0 445180-0 239232-0
1396	Akbaranof	11/11/2019 9:05:58 AM	222653	226072-0 961433-0 953172-0 284624-0 482896-0 543961-0 961218-0 778089-0 875168-0 631485-0 822887-0 233263-1 256608-0 695450-0 351926-0 589772-0 899509-0 366186-0 163975-0 738644-0 299296-0
2699	Asterix2000	11/11/2019 9:05:58 AM	230096 230113 229471 229477 229470 230073 230080	229476-0 381254-0 804489-0 903930-0 719635-0 787850-0 393626-0 743963-0 562932-0 751324-0 381164-0 638748-0 746585-0 798617-0 237868-0 335871-0 358739-0 201954-0 514941-0 930621-1 962114-0
30737	Slayer2309	11/11/2019 9:05:58 AM	239370 239490 243446 243447	244870-0 736539-0 894139-0 789571-0 743219-0 853343-0 413676-0 284124-0 989009-0 454625-0 891289-0 653909-0 954856-0 864045-0 370248-0 161241-0 175279-0 402962-0 716492-0 439373-1 955455-0
21015	Markluke	11/11/2019 9:05:58 AM	238611 247005	246998-0 589997-0 194172-0 749756-0 327301-0 215383-0 493790-0 168979-0 687333-0 431747-0 366200-0 400295-0 327989-0 913355-0 520153-0 499516-1 517133-0 594450-0 945784-0 199330-0 163438-0
21307	Mattgbarker	11/11/2019 9:05:58 AM	244846 242922 242517 242594	242595-0 218543-0 992521-0 423407-0 268071-0 301005-0 786652-1 420410-0 749572-0 170656-0 804943-0 925144-0 851331-0 224258-0 249530-0 179250-0 934515-0 426970-0 312590-0 676158-0 486317-0
27774	Rhellik	11/11/2019 9:05:58 AM	246956	252355-0 406794-0 161576-0 832396-0 726544-0 937490-0 900577-0 382344-0 874148-1 131369-0 875397-0 540494-0 329165-0 151463-0 354330-0 369429-0 547760-0 321687-0 237905-0 287012-0 856962-0
10608	Ergoiam	11/11/2019 9:05:58 AM	226121 226177	226179-0 321004-0 241102-0 451184-0 586781-0 224295-0 858389-0 843135-0 999925-0 206936-0 244713-0 568446-0 315235-0 669081-0 951411-0 908250-0 877141-0 670236-1 999327-0 368343-0 564854-0
29162	Sarabee	11/11/2019 9:05:58 AM	250685	249851-1 163632-0 755897-0 652675-0 533756-0 526886-0 603858-0 725276-0 777008-0 132878-0 465712-0 744355-0 471424-0 887677-0 634305-0 425471-0 792511-0 518590-0 318865-0 144168-0 383425-0
1530	Aldiablo	11/11/2019 9:05:58 AM	253791 253792 253901 259018	259034-1 328932-0 706468-0 601663-0 777561-0 460192-0 893037-0 763348-0 797371-0 892055-0 539197-0 523178-0 314462-0 404326-0 539146-0 521393-0 313225-0 977366-0 269653-0 241164-0 647166-0
22980	Motherabs	11/11/2019 9:05:58 AM	222657 222658 222660 226068 226165 226168 226106 226169	226179-0 928109-0 625276-0 249339-0 708386-0 383506-0 443142-0 784682-0 345429-0 761179-1 662168-0 295133-0 688657-0 401592-0 107666-0 813246-0 694206-0 488002-0 477825-0 891811-0 276910-0
32874	Teardrop3903	11/11/2019 9:05:58 AM	245961	245889-0 677473-0 218337-0 123526-1 720384-0 979458-0 828488-0 910092-0 539430-0 409988-0 655182-0 522391-0 770086-0 365419-0 193739-0 791611-0 965034-0 232313-0 408855-0 804961-0 425260-0
30273	Shoulin84	11/11/2019 9:05:58 AM	228006 228011	237863-0 747105-0 343151-0 666360-0 234905-0 949534-0 845855-0 149306-0 450646-0 364691-0 554554-0 627792-0 683199-0 648729-0 404787-0 302173-1 585363-0 613189-0 201285-0 277706-0 745104-0
7112	Colonidor	11/11/2019 9:05:58 AM	231268 231275	231282-0 715790-0 743281-0 502707-0 181209-0 937682-0 619585-0 818781-0 108359-0 379851-0 746646-0 331789-0 728931-0 782302-0 318137-1 274600-0 156394-0 556796-0 688644-0 873293-0 499887-0
24403	Nonstopbddn	11/11/2019 9:05:58 AM	236159 239480	239482-1 324389-0 982829-0 648015-0 164877-0 996767-0 698202-0 655618-0 738815-0 936773-0 874147-0 561791-0 350819-0 286640-0 772018-0 559756-0 790786-0 735442-0 909278-0 796491-0 141087-0
30950	Sndman11	11/11/2019 9:05:58 AM	246004 246015	249790-0 832865-0 276924-0 548768-0 509241-0 470938-0 366856-0 291273-0 374087-0 832972-0 617498-0 320617-0 872619-0 370361-0 331418-0 130939-1 333640-0 515996-0 290861-0 336458-0 919326-0
8603	Densar	11/11/2019 9:05:58 AM	229420 227948 228026 229412 229409	230261-1 791693-0 367066-0 953802-0 140067-0 744083-0 199909-0 867292-0 478635-0 269475-0 889883-0 752085-0 734138-0 766852-0 848969-0 927148-0 213031-0 337659-0 990741-0 457603-0 293875-0
30615	Skb11haa	11/11/2019 9:05:58 AM	253895 253902 259057 259058 259062	259044-0 846106-0 871139-0 344820-1 735547-0 502304-0 988962-0 617562-0 929258-0 575206-0 711165-0 410962-0 231271-0 405899-0 907730-0 567048-0 846866-0 863604-0 505127-0 243662-0 967339-0
18145	Kittylou16	11/11/2019 9:05:58 AM	245929 246004 248730	255479-1 976093-0 385625-0 861419-0 429033-0 119247-0 634556-0 468741-0 811107-0 275290-0 801322-0 319777-0 946097-0 902043-0 773326-0 138764-0 900479-0 366008-0 289359-0 685538-0 919933-0
23876	Neo030683	11/11/2019 9:05:58 AM	232648 231480 233739 238589 236069 236068 236159 239363 239364 239367 239368 241839 239376 239382 239394	239399-0 214319-0 498371-0 613605-0 182653-0 205222-0 459896-0 312213-0 123454-0 342501-0 112077-0 500444-0 574090-0 970333-0 689462-0 266384-0 462668-0 895822-0 250990-0 159623-1 739101-0
9513	Doublemint22	11/11/2019 9:05:58 AM	252275	252640-0 461533-0 322874-0 556519-0 271681-0 362127-0 915238-0 159686-0 436303-0 345625-0 295795-0 352264-1 583802-0 401751-0 764342-0 854031-0 633696-0 687556-0 449361-0 694077-0 105960-0
15626	Jbmarlowe	11/11/2019 9:05:58 AM	250018 249951	250420-0 805439-0 772650-0 407031-0 436589-0 236964-0 257737-0 549053-1 996892-0 956967-0 568874-0 943186-0 160338-0 337976-0 196665-0 596098-0 304481-0 260364-0 381555-0 378734-0 311753-0
35916	Womanattop	11/11/2019 9:05:58 AM	253465 253349 252597 253351 250896 252874 252899 250900 253368 250843 253374	251924-0 398108-0 306695-0 447344-0 985183-0 117010-0 132348-0 592145-0 450888-0 771635-0 636886-0 458828-0 621085-0 524813-1 907541-0 344410-0 960426-0 412533-0 497192-0 653495-0 863122-0
10306	Elizasaari	11/11/2019 9:05:58 AM	251917	250126-0 140054-0 437392-0 473890-0 853297-0 293189-0 613117-0 147085-0 125921-0 958954-0 760411-0 647299-0 674628-0 737505-0 530314-0 649972-1 425742-0 434976-0 106117-0 942600-0 987049-0
5964	Catempirefan	11/11/2019 9:05:58 AM	227978 227979 228047 228049	228059-0 731224-0 411944-0 923069-0 789614-0 340810-0 881171-0 198204-0 375376-0 965194-0 319405-1 421415-0 403857-0 131515-0 263928-0 591729-0 412177-0 630550-0 205176-0 336883-0 482483-0
22315	Mimibrown	11/11/2019 9:05:58 AM	243195	243357-0 977262-0 429652-0 835506-0 582885-0 501843-0 127256-0 389033-0 530142-0 709605-0 886114-0 899018-0 546506-0 215756-0 912428-0 488663-0 145439-0 664375-0 338806-1 428794-0 793222-0
19242	Leokadia82	11/11/2019 9:05:58 AM	233011 237003 231274 232617 233768 233724 233838 230810	237367-0 479330-0 290290-0 419266-0 641816-0 796916-0 794738-0 445768-1 610513-0 949651-0 278663-0 983883-0 393979-0 609811-0 204331-0 717433-0 736779-0 549521-0 342022-0 773597-0 407102-0
25250	Pannier71	11/11/2019 9:05:58 AM	229544 231510 230810 235994 236088 233609 237058 233435 233789	239053-0 431970-0 174215-0 816268-0 298917-0 888270-0 271999-0 734140-0 328137-0 633939-0 617645-0 214280-0 200249-0 148939-0 988797-0 525184-0 750412-0 391084-0 509258-0 380402-0 777111-1
17086	Justkathylee	11/11/2019 9:05:58 AM	250804 250805 252614 252692	253362-0 639865-0 391730-0 165500-0 563332-0 138184-0 450825-0 520245-0 172932-0 150752-0 646866-0 466606-0 662673-0 735958-0 994750-0 166788-0 687556-0 849853-0 964045-0 119550-1 580917-0
7052	Coisario	11/11/2019 9:05:58 AM	250117	251906-0 335454-0 130275-0 341148-0 389856-0 640289-0 991348-0 939896-0 545778-0 671326-0 602993-0 312681-1 549571-0 685063-0 485778-0 905996-0 480620-0 437124-0 473053-0 688731-0 443499-0
11753	Frs2008	11/11/2019 9:05:58 AM	239502	243028-0 613096-0 985760-0 435811-0 205913-0 655810-0 287057-0 705420-0 571137-0 178594-0 368635-0 712079-0 457906-1 668430-0 662768-0 918380-0 560077-0 958778-0 178060-0 648891-0 585318-0
33703	Tmdfl	11/11/2019 9:05:58 AM	259030 255664	259032-0 635347-0 469166-1 167295-0 398449-0 622368-0 880803-0 532191-0 120445-0 549688-0 328736-0 852927-0 588637-0 630177-0 656850-0 893117-0 895775-0 102491-0 577994-0 506103-0 525395-0
14140	Hollie1	11/11/2019 9:05:58 AM	237763	237797-0 593806-0 815943-0 373775-0 727085-1 466574-0 228421-0 355961-0 752943-0 594548-0 769189-0 452265-0 149758-0 892199-0 925797-0 359321-0 389795-0 179829-0 406968-0 921789-0 458309-0
